"","logFC","AveExpr","t","P.Value","adj.P.Val","B","threshold"
"CCRL2",-0.0209329006595498,7.7210022544285,-0.320712568034442,0.749439940305019,0.808703724711347,-7.47978649857081,"Not Significant"
"ZNF449",0.0132228731134312,5.7823458432577,0.320580861533806,0.749539311116379,0.808763367998729,-7.47982918152127,"Not Significant"
"LINC02140",0.0214080752397665,4.34003435647509,0.320403643917268,0.749673026172769,0.808844173055174,-7.47988658596399,"Not Significant"
"LOC101928525",-0.0210055986846864,5.44661023667334,-0.320275788231269,0.749769501215907,0.808844173055174,-7.47992798140887,"Not Significant"
"TCTE1",0.0171580900994259,4.48486973124383,0.320270127126598,0.749773772962998,0.808844173055174,-7.47992981390665,"Not Significant"
"HAGH",-0.0167113973366764,7.88593625504882,-0.320247814148753,0.749790609929717,0.808844173055174,-7.47993703629603,"Not Significant"
"MEX3B",-0.0132914093521697,4.0108252216436,-0.319809933128271,0.750121051641514,0.809120607835697,-7.48007867055508,"Not Significant"
"LINGO3",0.0166270252878693,6.45871005582256,0.319791321301517,0.750135097875156,0.809120607835697,-7.48008468634005,"Not Significant"
"POLE",0.0207410434437074,6.78201623148583,0.319271686812402,0.750527297089625,0.809478599256455,-7.48025250365755,"Not Significant"
"RECQL5",-0.0108010298060295,5.0379564566856,-0.319234633308634,0.750555266104472,0.809478599256455,-7.48026445979169,"Not Significant"
"LINC00896",-0.0151796152152182,4.15273606807891,-0.318890114621234,0.750815334437389,0.809711468515919,-7.48037556015265,"Not Significant"
"GRIK1-AS1",0.0142216224317284,3.90261906113766,0.31797852836951,0.751503607173138,0.810406077236158,-7.48066895154217,"Not Significant"
"SNAPC3",0.0195676965712899,5.60317912077698,0.317832137932868,0.751614154846534,0.810477634047827,-7.48071598885055,"Not Significant"
"MYPN",0.0127584877941764,4.10320617504442,0.317554909833801,0.751823519699923,0.810655732335622,-7.48080500697441,"Not Significant"
"LOC105375038",0.0154608903907674,3.86901267906765,0.317448191931917,0.751904118884533,0.810694975916657,-7.48083925351906,"Not Significant"
"FER",0.0153993905637737,5.20829768384441,0.317384015778961,0.751952589550913,0.810699576295558,-7.480859842584,"Not Significant"
"LHX5",-0.0202865535155317,5.49304294040913,-0.317211794476887,0.752082669000594,0.810792155506166,-7.48091507430219,"Not Significant"
"DIPK1C",0.0162648674667611,5.27152537382899,0.317048743482195,0.752205828717841,0.810837788901918,-7.48096733754205,"Not Significant"
"IL36B",0.0170361145126829,3.87410478283746,0.317038692404064,0.75221342095841,0.810837788901918,-7.48097055836864,"Not Significant"
"EVA1A-AS",-0.0199833733342096,3.90824536920064,-0.316873476274797,0.752338223084271,0.810924655384398,-7.48102348660744,"Not Significant"
"PLK5",-0.0174179102653609,5.40833487242402,-0.316500820680258,0.752619746608417,0.811180427409401,-7.4811427686625,"Not Significant"
"DOP1B",0.0297015779021557,7.07370575787134,0.316230737404245,0.752823802677653,0.811352679150741,-7.48122913123279,"Not Significant"
"ELFN1",-0.0162819778583483,5.02246445691434,-0.315707495144291,0.753219178255203,0.811731092325797,-7.48139623547073,"Not Significant"
"GRM2",-0.0138744595632838,4.88792007617814,-0.315460979565761,0.753405474842746,0.811884153511719,-7.48147486782671,"Not Significant"
"COX10",0.0132787155794629,5.93619455153734,0.315114992430985,0.753666968774825,0.812118226047608,-7.48158512585385,"Not Significant"
"TMEM254",0.023944699911624,7.20026964135896,0.314375994343975,0.754225593560174,0.812672427348193,-7.48182022330857,"Not Significant"
"CSMD2",-0.0168417249286188,4.58306406827806,-0.314265526890896,0.754309109629224,0.812714667524379,-7.48185531903685,"Not Significant"
"LOC101926948",0.0233929095042749,4.55435577914333,0.313662384276565,0.754765151851915,0.813158249718858,-7.4820467217685,"Not Significant"
"GAS2L2",-0.0204693553709276,5.28460914048923,-0.313327833818714,0.755018146551844,0.81338303617016,-7.48215273074936,"Not Significant"
"F11R",-0.0159584750820123,8.56267361464527,-0.312853403442342,0.755376967728287,0.813721796660016,-7.48230287007849,"Not Significant"
"CAPN10-DT",-0.0184816248395157,4.41910168739731,-0.312734811698727,0.755466669471607,0.813770628339555,-7.48234036445769,"Not Significant"
"OR52D1",-0.019060365416423,4.1127702055462,-0.312326826856941,0.755775291337607,0.814010893038379,-7.48246924611456,"Not Significant"
"MME",0.0211624771855954,5.42082957602041,0.312322600076128,0.755778488912624,0.814010893038379,-7.48247058046885,"Not Significant"
"TAAR5",0.017128893193191,4.45090960548703,0.312156928353103,0.75590382354206,0.814098075269328,-7.48252286726465,"Not Significant"
"CARD19",-0.0149328217049103,6.26593935166064,-0.311872191705741,0.756119248988845,0.814205016645392,-7.48261266690176,"Not Significant"
"ARHGAP27P1",0.0176393570898359,4.78775894982171,0.311849445972934,0.756136458743599,0.814205016645392,-7.48261983687827,"Not Significant"
"OPRM1",-0.0166006554886149,3.98788507684862,-0.311798198618313,0.75617523369652,0.814205016645392,-7.48263598930872,"Not Significant"
"MARF1",-0.0269605656724075,6.37904341588,-0.311729439414069,0.756227259513023,0.814205016645392,-7.48265765706479,"Not Significant"
"PALM3",-0.0201648206161726,5.14924590294324,-0.31171700352576,0.756236669097535,0.814205016645392,-7.48266157541743,"Not Significant"
"ZSWIM1",-0.0140443764486573,5.54928854257626,-0.311673626309296,0.756269490651813,0.814205016645392,-7.48267524167551,"Not Significant"
"GREP1",0.0150620737240095,4.10882635109806,0.311611331868784,0.756316626790447,0.814207967559098,-7.48269486460398,"Not Significant"
"ZDHHC11",0.0334598307277094,4.96536453841148,0.310562914673694,0.757110068363323,0.815014301448808,-7.4830245322478,"Not Significant"
"FSCN2",-0.014660317760145,3.80437651171193,-0.310455230182706,0.757191578774328,0.815054205582883,-7.48305833016777,"Not Significant"
"WNT6",0.0121609988371656,4.44601955688138,0.310306007546499,0.757304535523844,0.815127952433083,-7.48310514595679,"Not Significant"
"IRS4",0.0173545826594239,4.48314220185603,0.310146124739864,0.75742556756403,0.815210381990863,-7.4831552812691,"Not Significant"
"B4GAT1-DT",-0.0189117527543301,5.03757567755827,-0.310077978561823,0.757477156392138,0.815218065150626,-7.48317664240232,"Not Significant"
"CKM",0.018325879746274,4.34533602398739,0.309523787440028,0.757896737743294,0.815621767997419,-7.48335018561171,"Not Significant"
"SEPTIN10",-0.0234969900929798,8.4288229213543,-0.309067333090191,0.758242376811619,0.815945854058857,-7.48349289038631,"Not Significant"
"ARHGAP28",-0.013373134649683,4.13740353742529,-0.308929871135591,0.758346476255246,0.815978339837572,-7.48353582501444,"Not Significant"
"JPX",0.0185694202157061,4.13837829355616,0.308909968704874,0.758361548665835,0.815978339837572,-7.48354203972677,"Not Significant"
"CYP26B1",0.0173616271451476,4.44543780731411,0.308840697874671,0.758414009241417,0.81598691361537,-7.48356366705129,"Not Significant"
"FOXB1",-0.021430441042134,4.47774331323534,-0.308383319984623,0.758760421787435,0.816311734356869,-7.48370634545274,"Not Significant"
"CYMP",-0.0158576803956949,4.6530590763082,-0.308193562806944,0.758904156146914,0.816418020196474,-7.48376547805813,"Not Significant"
"PAGE4",-0.0155534900847929,4.1083313839846,-0.308135358303262,0.758948245710452,0.816418020196474,-7.48378360861757,"Not Significant"
"COL5A3",0.0160893583089639,5.08848600962228,0.308071540051356,0.758996588575952,0.816422136919821,-7.48380348392133,"Not Significant"
"CHRM1",-0.016478540591085,3.85454299822263,-0.307736547765392,0.759250363863283,0.816647215603344,-7.483907745265,"Not Significant"
"VASH1-AS1",-0.0151335930323988,4.29042064422754,-0.307574261948285,0.759373313932911,0.816689313922225,-7.48395821363067,"Not Significant"
"KNDC1",-0.0158202029340861,4.57114351357998,-0.307567331924094,0.759378564357454,0.816689313922225,-7.48396036816945,"Not Significant"
"TEKTL1",0.0266783163354942,4.80706097714977,0.306490070624609,0.760194872346112,0.817519289247548,-7.48429469920363,"Not Significant"
"ALLC",0.0181305582198972,4.45428127314071,0.306356845128345,0.7602958446072,0.817579934922079,-7.4843359648316,"Not Significant"
"LOC105373618",0.0202122806394964,4.64530581635851,0.306111756520006,0.76048160938371,0.817731749302137,-7.48441183251525,"Not Significant"
"SMCP",-0.0231387705192931,4.31593742978151,-0.306017934856854,0.760552725201873,0.817760273213482,-7.4844408591792,"Not Significant"
"PRR19",0.0256165882080603,4.17122548435339,0.305818005642913,0.760704276313775,0.817875274217062,-7.48450268393173,"Not Significant"
"KRTAP4-5",0.0168962885682715,5.17122369468379,0.305081588207361,0.761262579269471,0.818427557524011,-7.48473006113721,"Not Significant"
"RTN3",-0.0178832338996369,9.38562348028845,-0.305010975835334,0.76131611958176,0.818437141449559,-7.48475183478431,"Not Significant"
"RNASE3",-0.0191792679968765,4.53564173590475,-0.304942455285782,0.761368074932162,0.818445020471007,-7.48477295860356,"Not Significant"
"OR2C1",-0.0157305097726299,4.21589568309524,-0.304835149471537,0.761449441218911,0.81847983907312,-7.48480602980738,"Not Significant"
"DLGAP1",0.022322970843506,4.56394485847274,0.304782029046705,0.761489721597855,0.81847983907312,-7.48482239700542,"Not Significant"
"NXPH2",0.0111633928044821,3.7824030275015,0.30435209162094,0.761815760674741,0.818782293177142,-7.48495476248827,"Not Significant"
"PM20D2",0.0401442226942699,7.11209942959489,0.304034188811567,0.762056867151355,0.818993433551471,-7.4850525158822,"Not Significant"
"TMEM163",0.0256553313982772,4.05338419191338,0.303483250205908,0.762474770498223,0.819355477516583,-7.4852216852627,"Not Significant"
"PAGE1",-0.0247373140317144,4.20696092069963,-0.303472278611545,0.762483093499211,0.819355477516583,-7.48522505105677,"Not Significant"
"HTR7",-0.0167344263551543,5.44069544117838,-0.302945103241584,0.762883039394994,0.819737224191715,-7.48538663148451,"Not Significant"
"NFKB1",-0.0153449666046495,8.44666533329086,-0.302499710485631,0.763220990713227,0.820052315289741,-7.4855229270269,"Not Significant"
"ZBED6",0.0116524545139174,3.8445364293459,0.302322273016898,0.763355638064389,0.820148939783298,-7.48557716932502,"Not Significant"
"FAM221B",0.0197469529024699,3.92210827657959,0.301658762145064,0.763859204134168,0.820641895836251,-7.48577972209966,"Not Significant"
"KNCN",-0.0175088795285534,5.05904546274538,-0.301474334425624,0.763999192178976,0.82072160819846,-7.48583594430699,"Not Significant"
"LOC105370475",0.0169563429528115,3.95694918018392,0.301443099296261,0.764022901677879,0.82072160819846,-7.48584546284205,"Not Significant"
"SEPTIN7P14",0.0166685561140483,3.81014150882569,0.301063234422872,0.764311261979372,0.82097084246723,-7.48596114344155,"Not Significant"
"LINC00574",-0.0183910170892538,5.00150987941236,-0.301019523359921,0.764344445753978,0.82097084246723,-7.4859744454793,"Not Significant"
"CIMAP1D",0.0192089028706128,5.49574322395192,0.300174573895582,0.764985986119278,0.821611793477838,-7.4862311998341,"Not Significant"
"RASA2",0.0264681406102634,7.21555893871912,0.299858500568491,0.765226011884088,0.821821459152906,-7.48632705989673,"Not Significant"
"MORC2-AS1",0.0191012939780695,7.04698322164841,0.299662742186317,0.765374682168113,0.821932993966694,-7.48638637982591,"Not Significant"
"NUDT17",0.0166111797015578,4.68574047390579,0.299442907065339,0.765541648264996,0.822064162373677,-7.48645294958596,"Not Significant"
"PACRG-AS1",-0.0148530964184106,4.19841365389294,-0.298823995938905,0.766011774808733,0.822520840163475,-7.4866401045796,"Not Significant"
"ERICH6",-0.0147201946207156,3.79136781108372,-0.298516268491911,0.766245558220564,0.822723701057616,-7.48673301576436,"Not Significant"
"H2AC18",0.0222168690687807,7.08577325275766,0.298255534119375,0.766443657595089,0.822888226220227,-7.48681166376261,"Not Significant"
"LINC03125",0.0181863529958903,4.39522577368889,0.297908602777155,0.766707271458752,0.82312306729225,-7.48691620597013,"Not Significant"
"BCAR4",0.0125882011111607,3.69118672893693,0.297714347998991,0.766854886943639,0.823233354398639,-7.48697468854403,"Not Significant"
"TCIM",-0.0580377927631019,7.03818187852924,-0.297382281753121,0.767107246310111,0.82345606656877,-7.48707457269863,"Not Significant"
"LOC105375571",0.0136993800213552,3.886375076074,0.297091565407133,0.767328201862714,0.823645044022134,-7.48716192770475,"Not Significant"
"KIAA0232",0.0305128723330998,6.56037971576494,0.296785506223503,0.767560839465055,0.823846538057536,-7.48725380088166,"Not Significant"
"CNR2",-0.0194107363581901,4.75688497903797,-0.296580324702215,0.767716811288085,0.823965725598284,-7.48731533961291,"Not Significant"
"NRSN2",0.0151614580289516,5.81018606427037,0.296458947272693,0.767809082698998,0.824009140289138,-7.48735172355789,"Not Significant"
"MMP25-AS1",-0.0138261036658207,4.31802935566488,-0.296408910887446,0.76784712145809,0.824009140289138,-7.48736671807776,"Not Significant"
"PSORS1C1",0.0241620624092018,4.17938484254422,0.296226336357918,0.767985923475812,0.824109872830519,-7.48742140920216,"Not Significant"
"MLIP",0.016176646528518,3.85179814262726,0.29593687818976,0.768205999218815,0.824297801642468,-7.48750804898174,"Not Significant"
"ZNF460",0.0101945699109978,4.18482454624666,0.295847032606139,0.768274312920318,0.824322874800131,-7.48753492412144,"Not Significant"
"LMNTD2",-0.0215528980107953,5.12773424971888,-0.29537391168191,0.76863407873066,0.8246419149302,-7.48767631256198,"Not Significant"
"ARHGAP27",-0.0131744923200605,5.68351924097377,-0.295337736697094,0.768661588644044,0.8246419149302,-7.48768711388169,"Not Significant"
"GPR132",-0.013835021953251,4.15713646342464,-0.294665825979209,0.7691726092811,0.825141884313019,-7.48788749671176,"Not Significant"
"LINC02210",-0.0133197820761968,5.37932592107797,-0.294381256250781,0.769389069274979,0.825285245355973,-7.48797222625543,"Not Significant"
"CCDC117",0.0213108028253126,6.4688062043643,0.294304771851691,0.769447250814031,0.825285245355973,-7.48799498526958,"Not Significant"
"SYNPO2L",-0.0159334404920113,5.16037990028788,-0.294237638988764,0.769498319751213,0.825285245355973,-7.48801495674126,"Not Significant"
"EXOC7",-0.0102730688604726,6.13939104229157,-0.294222164326169,0.76951009169531,0.825285245355973,-7.48801955968099,"Not Significant"
"ZIC1",-0.0230707688870373,4.96471841400553,-0.294186545431683,0.769537188042465,0.825285245355973,-7.48803015360671,"Not Significant"
"SNAP29",-0.0170396370977617,7.13975876119317,-0.294135209469337,0.76957624133467,0.825285245355973,-7.48804541992032,"Not Significant"
"LOC105377485",-0.0142451335709519,3.82563857228531,-0.29402680291738,0.769658712440404,0.825325427478046,-7.4880776491834,"Not Significant"
"GUCA1A",-0.0142248144637342,4.92640784896466,-0.293785258237696,0.769842478968677,0.825474220316039,-7.48814941779073,"Not Significant"
"NPM2",-0.0178538972524906,6.80616139833672,-0.293646968202971,0.769947695599027,0.825538774468644,-7.48819048053195,"Not Significant"
"RSF1",-0.016408407762845,6.43211138155515,-0.293265450701101,0.770237991940766,0.825801752145075,-7.48830366531768,"Not Significant"
"SHISA2",0.0149095876389844,3.89913495765367,0.292783339701787,0.770604876883123,0.826146807858565,-7.48844648325892,"Not Significant"
"NIPSNAP3A",0.0259972512505779,8.53669057404325,0.292324088133242,0.770954414703308,0.826434536489385,-7.48858231148466,"Not Significant"
"GPR160",0.0240170611134118,11.1152995333396,0.292312302762719,0.77096338521248,0.826434536489385,-7.48858579432656,"Not Significant"
"OR7C2",0.0147813056652062,4.75191997550626,0.291924584753497,0.771258516685783,0.826702583051856,-7.48870029561952,"Not Significant"
"ZNF37A",0.0214100746283741,5.05855843999241,0.291798330653503,0.771354628789442,0.826757284319932,-7.48873754839746,"Not Significant"
"ADAT3",-0.0138984817392833,6.43864718297729,-0.291227667381772,0.771789096256201,0.827174615786508,-7.48890572888633,"Not Significant"
"LINC02703",-0.0253600000534036,5.92087207235528,-0.290964220502396,0.771989693007175,0.827341259262058,-7.48898325867053,"Not Significant"
"ATP6V0E2",-0.0268607080363177,7.21791764397907,-0.290781245306684,0.772129025258628,0.827442229942926,-7.48903706525799,"Not Significant"
"ISYNA1",0.0132904751131653,5.16610895862582,0.29041932273054,0.772404644786266,0.827689230813913,-7.48914339456135,"Not Significant"
